     468150.000 , 468172.222 , 468261.111 , 468266.667 , 468405.556 , 468450.000 , 468547.222 , ...
     468569.444 , 468605.556 , 468633.333 , 468675.000 , 468708.333 , 468711.111 , 468722.222 , ...
     468738.889 , 468750.000 , 468752.778 , 468766.667 , 468772.222 , 468791.667 , 468802.778 , ...
     468808.333 , 468838.889 , 468852.778 , 468863.889 , 468883.333 , 468902.778 , 468938.889 , ...
     469005.556 , 469005.556 , 469011.111 , 469086.111 , 469102.778 , 469105.556 , 469180.556 , ...
     469216.667 , 469222.222 , 469233.333 , 469291.667 , 469422.222 , 469555.556 , 469630.556 , ...
     469677.778 , 469722.222 , 469736.111 , 469811.111 , 469813.889 , 469833.333 , 469850.000 , ...
     469933.333 , 469966.667 , 470036.111 , 470075.000 , 470080.556 , 470227.778 , 470344.444 , ...
     470380.556 , 470533.333 , 470625.000 , 470700.000 , 470788.889 , 470969.444 , 470980.556 , ...
     471013.889 , 471041.667 , 471052.778 , 471163.889 , 471219.444 , 471269.444 , 471275.000 , ...
     471302.778 , 471536.111 , 471555.556 , 471572.222 , 471586.111 , 471633.333 , 471700.000 , ...
     471733.333 , 471772.222 , 471911.111 , 471916.667 , 471941.667 , 471955.556 , 472033.333 , ...
     472044.444 , 472155.556 , 472233.333 , 472236.111 , 472283.333 , 472344.444 , 472358.333 , ...
     472361.111 , 472372.222 , 472375.000 , 472394.444 , 472397.222 , 472466.667 , 472483.333 , ...
     472530.556 , 472586.111 , 472602.778 , 472633.333 , 472647.222 , 472711.111 , 472791.667 , ...
     472863.889 , 472888.889 , 472891.667 , 472944.444 , 472944.444 , 472955.556 , 472994.444 , ...
     472997.222 , 473075.000 , 473088.889 , 473152.778 , 473177.778 , 473205.556 , 473211.111 , ...
     473294.444 , 473330.556 , 473333.333 , 473352.778 , 473458.333 , 473516.667 , 473719.444 , ...
     473794.444 , 473802.778 , 473811.111 , 473852.778 , 473861.111 , 473894.444 , 473997.222 , ...
     474019.444 , 474038.889 , 474158.333 , 474236.111 , 474363.889 , 474444.444 , 474497.222 , ...
     474563.889 , 474602.778 , 474625.000 , 474702.778 , 474705.556 , 474736.111 , 474741.667 , ...
     474741.667 , 474811.111 , 474830.556 , 474844.444 , 474858.333 , 474875.000 , 474888.889 , ...
     474891.667 , 474936.111 , 474958.333 , 474980.556 , 474983.333 , 475000.000 , 475061.111 , ...
     475141.667 , 475197.222 , 475200.000 , 475216.667 , 475225.000 , 475233.333 , 475236.111 , ...
     475288.889 , 475288.889 , 475300.000 , 475302.778 , 475325.000 , 475330.556 , 475361.111 , ...
     475383.333 , 475405.556 , 475411.111 , 475427.778 , 475536.111 , 475605.556 , 475669.444 , ...
     475675.000 , 475708.333 , 475730.556 , 475763.889 , 475830.556 , 475850.000 , 475963.889 , ...
     475972.222 , 476000.000 , 476063.889 , 476091.667 , 476091.667 , 476105.556 , 476113.889 , ...
     476147.222 , 476211.111 , 476225.000 , 476247.222 , 476319.444 , 476369.444 , 476397.222 , ...
     476447.222 , 476463.889 , 476472.222 , 476480.556 , 476483.333 , 476491.667 , 476522.222 , ...
     476541.667 , 476569.444 , 476569.444 , 476575.000 , 476588.889 , 476675.000 , 476741.667 , ...
     476777.778 , 476800.000 , 476813.889 , 476816.667 , 476919.444 , 476936.111 , 477033.333 , ...
     477086.111 , 477166.667 , 477180.556 , 477297.222 , 477313.889 , 477330.556 , 477341.667 , ...
     477361.111 , 477425.000 , 477505.556 , 477569.444 , 477575.000 , 477588.889 , 477600.000 , ...
     477613.889 , 477638.889 , 477661.111 , 477697.222 , 477736.111 , 477741.667 , 477847.222 , ...
     477883.333 , 477963.889 , 478022.222 , 478055.556 , 478108.333 , 478125.000 , 478138.889 , ...
     478200.000 , 478211.111 , 478222.222 , 478391.667 , 478411.111 , 478525.000 , 478555.556 , ...
     478563.889 , 478569.444 , 478627.778 , 478822.222 , 479033.333 , 479066.667 , 479130.556 , ...
     479188.889 , 479252.778 , 479300.000 , 479325.000 , 479416.667 , 479447.222 , 479505.556 , ...
     479533.333 , 479625.000 , 479655.556 , 479663.889 , 479772.222 , 479791.667 , 480083.333 , ...
     480402.778 , 480427.778 , 480511.111 , 480519.444 , 480561.111 , 480633.333 , 480797.222 , ...
     480841.667 , 480905.556 , 480961.111 , 480980.556 , 481127.778 , 481130.556 , 481172.222 , ...
     481183.333 , 481191.667 , 481333.333 , 481444.444 , 481702.778 , 481786.111 , 481808.333 , ...
     481958.333 , 481966.667 , 481969.444 , 481988.889 , 482200.000 , 482258.333 , 482325.000 , ...
     482363.889 , 482413.889 , 482555.556 , 482752.778 , 482763.889 , 482766.667 , 482888.889 , ...
     482916.667 , 482933.333 , 483077.778 , 483172.222 , 483327.778 , 483444.444 , 483458.333 , ...
     483597.222 , 483613.889 , 483636.111 , 483688.889 , 483725.000 , 483883.333 , 483925.000 , ...
     483972.222 , 483986.111 , 483988.889 , 484111.111 , 484111.111 , 484122.222 , 484213.889 , ...
     484500.000 , 484633.333 , 484758.333 , 484866.667 , 485038.889 , 485052.778 , 485105.556 , ...
     485127.778 , 485333.333 , 485344.444 , 485394.444 , 485466.667 , 485500.000 , 485569.444 , ...
     485711.111 , 485775.000 , 485866.667 , 485900.000 , 486011.111 , 486108.333 , 486330.556 , ...
     486483.333 , 486608.333 , 486747.222 , 486913.889 , 487005.556 , 487052.778 , 487125.000 , ...
     487411.111 , 487458.333 , 487597.222 , 487600.000 , 487633.333 , 487744.444 , 487747.222 , ...
     487925.000 , 487938.889 , 488030.556 , 488130.556 , 488272.222 , 488391.667 , 488461.111 , ...
     488466.667 , 488577.778 , 488800.000 , 489052.778 , 489094.444 , 489141.667 , 489202.778 , ...
     489233.333 , 489391.667 , 489466.667 , 489663.889 , 489938.889 , 490000.000];
usa13509(2,:) = ... % Y-Coordinates
    [817827.778 , 810905.556 , 810188.889 , 806280.556 , 805152.778 , 804794.444 , 804777.778 , ...
     804294.444 , 803825.000 , 803469.444 , 803808.333 , 803538.889 , 803108.333 , 803691.667 , ...
     803175.000 , 801630.556 , 802936.111 , 803258.333 , 802686.111 , 803555.556 , 803275.000 , ...
     802963.889 , 801938.889 , 801302.778 , 803025.000 , 802897.222 , 803266.667 , 801541.667 , ...
     801933.333 , 802783.333 , 801930.556 , 803247.222 , 802991.667 , 801258.333 , 801808.333 , ...
     801313.889 , 801869.444 , 801272.222 , 974972.222 , 802505.556 , 803286.111 , 801627.778 , ...
     802458.333 , 801508.333 , 801230.556 , 801769.444 , 801225.000 , 802416.667 , 817291.667 , ...
     801486.111 , 802325.000 , 801750.000 , 802241.667 , 801497.222 , 801441.667 , 802719.444 , ...
     802322.222 , 974761.111 , 972083.333 , 817263.889 , 979569.444 , 982627.778 , 972900.000 , ...
     971644.444 , 801436.111 , 802333.333 , 976308.333 , 802136.111 , 817950.000 , 979133.333 , ...
     978236.111 , 979905.556 , 801391.667 , 802086.111 , 980516.667 , 981227.778 , 976958.333 , ...
     800966.667 , 981833.333 , 800941.667 , 982297.222 , 983250.000 , 817919.444 , 977577.778 , ...
     975816.667 , 801250.000 , 802066.667 , 984811.111 , 977336.111 , 978247.222 , 818094.444 , ...
     801072.222 , 983130.556 , 979927.778 , 800791.667 , 979602.778 , 979283.333 , 981630.556 , ...
     801000.000 , 818269.444 , 817788.889 , 800833.333 , 979713.889 , 988200.000 , 800658.333 , ...
     990155.556 , 977894.444 , 814175.000 , 980136.111 , 820225.000 , 819483.333 , 800730.556 , ...
     818016.667 , 800666.667 , 800486.111 , 819497.222 , 800536.111 , 800522.222 , 800388.889 , ...
     800572.222 , 801255.556 , 816250.000 , 818725.000 , 800761.111 , 807163.889 , 818802.778 , ...
     818152.778 , 806677.778 , 801202.778 , 800366.667 , 817461.111 , 800536.111 , 809511.111 , ...
     809338.889 , 800738.889 , 814386.111 , 800583.333 , 800358.333 , 800666.667 , 800822.222 , ...
     806655.556 , 810933.333 , 810963.889 , 800536.111 , 822902.778 , 992711.111 , 820541.667 , ...
     823272.222 , 820455.556 , 800944.444 , 820261.111 , 820672.222 , 819841.667 , 820908.333 , ...
     804858.333 , 822500.000 , 824244.444 , 823786.111 , 801366.667 , 824077.778 , 824544.444 , ...
     824444.444 , 824533.333 , 802008.333 , 802663.889 , 824905.556 , 802530.556 , 818586.111 , ...
     802700.000 , 802394.444 , 824980.556 , 981438.889 , 808300.000 , 808141.667 , 802300.000 , ...
     824808.333 , 813630.556 , 986780.556 , 824577.778 , 825308.333 , 981233.333 , 825694.444 , ...
     826591.667 , 825802.778 , 825905.556 , 803258.333 , 825463.889 , 827041.667 , 826863.889 , ...
     825416.667 , 817961.111 , 814411.111 , 827091.667 , 825750.000 , 995072.222 , 826322.222 , ...
     978558.333 , 825725.000 , 825277.778 , 827336.111 , 825613.889 , 804025.000 , 818116.667 , ...
     977988.889 , 815063.889 , 984077.778 , 818241.667 , 803975.000 , 977483.333 , 804094.444 , ...
     822991.667 , 803844.444 , 824333.333 , 815308.333 , 804363.889 , 827036.111 , 818019.444 , ...
     980694.444 , 827377.778 , 982386.111 , 806016.667 , 827691.667 , 979083.333 , 976686.111 , ...
     819805.556 , 827975.000 , 973961.111 , 828113.889 , 827783.333 , 828208.333 , 828291.667 , ...
     970608.333 , 804933.333 , 826997.222 , 828486.111 , 828513.889 , 973236.111 , 972113.889 , ...
     805005.556 , 986175.000 , 819736.111 , 818433.333 , 815861.111 , 827875.000 , 971497.222 , ...
     827055.556 , 828172.222 , 972897.222 , 828433.333 , 828063.889 , 822861.111 , 818005.556 , ...
     824586.111 , 975819.444 , 817272.222 , 979366.667 , 818780.556 , 828002.778 , 819736.111 , ...
     817566.667 , 816141.667 , 973983.333 , 826933.333 , 816902.778 , 822197.222 , 817383.333 , ...
     805658.333 , 819077.778 , 821130.556 , 827719.444 , 970541.667 , 817330.556 , 816194.444 , ...
     820150.000 , 826652.778 , 805888.889 , 823894.444 , 975088.889 , 993541.667 , 816280.556 , ...
     970408.333 , 817888.889 , 805605.556 , 806536.111 , 806802.778 , 827638.889 , 806027.778 , ...
     806666.667 , 805658.333 , 817236.111 , 978277.778 , 816180.556 , 819738.889 , 820233.333 , ...
     806719.444 , 827569.444 , 805886.111 , 824616.667 , 816019.444 , 805902.778 , 818241.667 , ...
     827397.222 , 827225.000 , 821813.889 , 973197.222 , 827194.444 , 814566.667 , 827197.222 , ...
     814077.778 , 972750.000 , 806077.778 , 981172.222 , 822747.222 , 807255.556 , 821961.111 , ...
     807422.222 , 977480.556 , 806050.000 , 967133.333 , 807602.778 , 992347.222 , 813916.667 , ...
     813594.444 , 981822.222 , 821722.222 , 813680.556 , 813725.000 , 815350.000 , 813308.333 , ...
     821705.556 , 998602.778 , 813794.444 , 814605.556 , 813008.333 , 817730.556 , 811066.667 , ...
     816333.333 , 823880.556 , 818513.889 , 815863.889 , 815441.667 , 995683.333 , 817463.889 , ...
     818869.444 , 813944.444 , 813394.444 , 820552.778 , 808077.778 , 813808.333 , 966258.333 , ...
     814427.778 , 811236.111 , 968922.222 , 813513.889 , 819927.778 , 813658.333 , 814191.667 , ...
     815097.222 , 821130.556 , 808450.000 , 991702.778 , 973880.556 , 812083.333 , 998277.778 , ...
     813280.556 , 965600.000 , 815097.222 , 813083.333 , 962172.222 , 1004991.667, 817330.556 , ...
     816013.889 , 811152.778 , 822969.444 , 820950.000 , 813180.556 , 826152.778 , 820702.778 , ...
     812733.333 , 816447.222 , 817258.333 , 818780.556 , 978483.333 , 823305.556 , 817688.889 , ...
     816855.556 , 819066.667 , 987061.111 , 820391.667 , 977127.778 , 979005.556 , 990947.222 , ...
     812638.889 , 823747.222 , 825927.778 , 819230.556 , 985461.111 , 816658.333 , 998494.444 , ...
     952886.111 , 812988.889 , 953594.444 , 960650.000 , 984783.333 , 966458.333 , 812336.111 , ...
     975025.000 , 959691.667 , 980172.222 , 809025.000 , 953316.667 , 958891.667 , 953986.111 , ...
     809272.222 , 809722.222 , 827161.111 , 826688.889 , 954341.667 , 956983.333 , 965133.333 , ...
     985677.778 , 955688.889 , 824611.111 , 820625.000 , 954097.222 , 980816.667 , 972888.889 , ...
     809372.222 , 813516.667 , 981558.333 , 830352.778 , 989050.000 , 956450.000 , 810047.222 , ...
     954316.667 , 809830.556 , 821402.778 , 988622.222 , 962694.444 , 997858.333 , 810230.556 , ...
     986575.000 , 953447.222 , 979597.222 , 814658.333 , 810377.778 , 977641.667 , 810561.111 , ...
     971516.667 , 952786.111 , 1004175.000, 988097.222 , 961025.000 , 994661.111 , 991411.111 , ...
     950158.333 , 810666.667 , 988783.333 , 981152.778 , 1008963.889, 821975.000 , 902600.000 , ...
     949025.000 , 824469.444 , 958375.000 , 952438.889 , 984933.333 , 971702.778 , 815108.333 , ...
     905952.778 , 902991.667 , 969408.333 , 826425.000 , 959944.444 , 946394.444 , 950511.111 , ...
     953577.778 , 983852.778 , 812580.556 , 811272.222 , 984505.556 , 984872.222 , 896938.889 , ...
     954152.778 , 949219.444 , 984655.556 , 985513.889 , 986183.333 , 815916.667 , 974522.222 , ...
     822800.000 , 949922.222 , 950947.222 , 983800.000 , 983158.333 , 985161.111 , 952008.333 , ...
     825191.667 , 960708.333 , 907200.000 , 903380.556 , 950202.778 , 950319.444 , 982908.333 , ...
     982694.444 , 906022.222 , 958083.333 , 1043716.667, 982266.667 , 952858.333 , 950252.778 , ...
     979644.444 , 981400.000 , 903816.667 , 971425.000 , 957605.556 , 984905.556 , 985522.222 , ...
     963333.333 , 820875.000 , 980330.556 , 907194.444 , 984869.444 , 828177.778 , 955575.000 , ...
     955375.000 , 956347.222 , 950097.222 , 818905.556 , 960650.000 , 831252.778 , 905391.667 , ...
     826066.667 , 816377.778 , 823250.000 , 815986.111 , 948900.000 , 952352.778 , 950191.667 , ...
     911019.444 , 901083.333 , 1000119.444, 959769.444 , 976472.222 , 969027.778 , 971083.333 , ...
     912708.333 , 958994.444 , 952088.889 , 913019.444 , 912188.889 , 912066.667 , 967802.778 , ...
     981241.667 , 951236.111 , 954586.111 , 954366.667 , 965394.444 , 815083.333 , 954336.111 , ...
     901236.111 , 849833.333 , 990733.333 , 905988.889 , 949772.222 , 848786.111 , 966008.333 , ...
     955169.444 , 953630.556 , 952336.111 , 955297.222 , 954952.778 , 946825.000 , 951144.444 , ...
     955169.444 , 951716.667 , 961569.444 , 958241.667 , 820316.667 , 959508.333 , 821675.000 , ...
     943830.556 , 961005.556 , 987316.667 , 824944.444 , 908227.778 , 915013.889 , 933250.000 , ...
     950558.333 , 943838.889 , 904750.000 , 825969.444 , 909561.111 , 915441.667 , 948905.556 , ...
     846644.444 , 899905.556 , 951280.556 , 950627.778 , 979411.111 , 976697.222 , 955627.778 , ...
     898977.778 , 939286.111 , 901002.778 , 955022.222 , 900772.222 , 968763.889 , 901422.222 , ...
     903561.111 , 900325.000 , 916633.333 , 950619.444 , 900538.889 , 939241.667 , 902108.333 , ...
     903663.889 , 953800.000 , 906786.111 , 902030.556 , 910247.222 , 899633.333 , 903516.667 , ...
     821100.000 , 854180.556 , 919886.111 , 939169.444 , 962569.444 , 900052.778 , 900750.000 , ...
     920358.333 , 829283.333 , 912030.556 , 989047.222 , 939922.222 , 904088.889 , 903877.778 , ...
     818105.556 , 901527.778 , 978769.444 , 939583.333 , 816783.333 , 902416.667 , 922847.222 , ...
     904122.222 , 918186.111 , 907194.444 , 1002050.000, 938455.556 , 823397.222 , 925083.333 , ...
     945913.889 , 944241.667 , 906988.889 , 820719.444 , 948850.000 , 906897.222 , 991400.000 , ...
     943355.556 , 831750.000 , 905516.667 , 906191.667 , 917369.444 , 959266.667 , 904800.000 , ...
     992400.000 , 926713.889 , 937580.556 , 978400.000 , 941016.667 , 937363.889 , 959875.000 , ...
     960780.556 , 984211.111 , 919900.000 , 909927.778 , 940516.667 , 948580.556 , 973150.000 , ...
     852005.556 , 946427.778 , 835819.444 , 924980.556 , 856033.333 , 940152.778 , 944108.333 , ...
     1023936.111, 919611.111 , 947388.889 , 855700.000 , 856602.778 , 817066.667 , 963975.000 , ...
     933758.333 , 911469.444 , 856252.778 , 843752.778 , 858055.556 , 924641.667 , 932736.111 , ...
     969361.111 , 908591.667 , 826394.444 , 925825.000 , 935811.111 , 826147.222 , 856269.444 , ...
     923744.444 , 918319.444 , 910961.111 , 926569.444 , 920197.222 , 978033.333 , 932172.222 , ...
     951608.333 , 922683.333 , 920944.444 , 921852.778 , 928225.000 , 933772.222 , 930136.111 , ...
     909200.000 , 932505.556 , 856483.333 , 877008.333 , 1032500.000, 941897.222 , 977427.778 , ...
     918991.667 , 897811.111 , 988716.667 , 977908.333 , 984116.667 , 912236.111 , 821222.222 , ...
     893761.111 , 912341.667 , 856405.556 , 813933.333 , 907950.000 , 937433.333 , 978016.667 , ...
     819755.556 , 931905.556 , 1040186.111, 892869.444 , 813966.667 , 954558.333 , 917902.778 , ...
     899430.556 , 842475.000 , 892475.000 , 920488.889 , 827591.667 , 924955.556 , 816558.333 , ...
     813988.889 , 975566.667 , 965280.556 , 941777.778 , 973700.000 , 891527.778 , 912652.778 , ...
     940725.000 , 871638.889 , 900655.556 , 1036605.556, 905861.111 , 885561.111 , 890927.778 , ...
     979913.889 , 943122.222 , 843008.333 , 897483.333 , 872750.000 , 886116.667 , 960875.000 , ...
     864958.333 , 912536.111 , 888852.778 , 919313.889 , 922150.000 , 882483.333 , 901569.444 , ...
     866188.889 , 876836.111 , 866630.556 , 817080.556 , 914336.111 , 888277.778 , 920683.333 , ...
     885344.444 , 970113.889 , 873075.000 , 872169.444 , 954797.222 , 872519.444 , 888908.333 , ...
     872797.222 , 888422.222 , 849758.333 , 842808.333 , 904413.889 , 976197.222 , 885436.111 , ...
     866136.111 , 872225.000 , 850452.778 , 856886.111 , 934330.556 , 911544.444 , 912100.000 , ...
     866383.333 , 873150.000 , 872361.111 , 834130.556 , 836302.778 , 919783.333 , 879191.667 , ...
     901008.333 , 883422.222 , 900375.000 , 926955.556 , 925958.333 , 928505.556 , 909561.111 , ...
     876997.222 , 997716.667 , 915194.444 , 924175.000 , 949963.889 , 861361.111 , 907477.778 , ...
     904611.111 , 905822.222 , 978200.000 , 976786.111 , 872125.000 , 829483.333 , 921847.222 , ...
     872727.778 , 879033.333 , 896794.444 , 920813.889 , 917527.778 , 954830.556 , 975463.889 , ...
     838702.778 , 877516.667 , 881752.778 , 877119.444 , 915558.333 , 919538.889 , 818308.333 , ...
     1006430.556, 847433.333 , 974091.667 , 904830.556 , 982725.000 , 978527.778 , 872913.889 , ...
     845833.333 , 911680.556 , 881708.333 , 972966.667 , 951291.667 , 916163.889 , 870311.111 , ...
     871611.111 , 879036.111 , 830980.556 , 972052.778 , 920569.444 , 846600.000 , 877530.556 , ...
     927625.000 , 857122.222 , 844147.222 , 963341.667 , 816066.667 , 870397.222 , 976769.444 , ...
     924191.667 , 905008.333 , 911563.889 , 984402.778 , 938925.000 , 814627.778 , 922713.889 , ...
     819175.000 , 917438.889 , 853922.222 , 880430.556 , 914361.111 , 848430.556 , 849244.444 , ...
     1012002.778, 949327.778 , 850202.778 , 911413.889 , 974425.000 , 861155.556 , 955505.556 , ...
     873141.667 , 915941.667 , 880788.889 , 980552.778 , 832208.333 , 844838.889 , 935402.778 , ...
     982280.556 , 986747.222 , 865705.556 , 880747.222 , 905116.667 , 858141.667 , 852269.444 , ...
     944152.778 , 855386.111 , 924252.778 , 835600.000 , 898486.111 , 837900.000 , 856797.222 , ...
     974252.778 , 853766.667 , 816900.000 , 926602.778 , 880705.556 , 883613.889 , 820100.000 , ...
     906716.667 , 832786.111 , 912175.000 , 895341.667 , 977933.333 , 932888.889 , 901530.556 , ...
     937572.222 , 880561.111 , 969766.667 , 820211.111 , 1006005.556, 910155.556 , 851619.444 , ...
     842013.889 , 974013.889 , 965927.778 , 843238.889 , 877730.556 , 880397.222 , 1028788.889, ...
     845755.556 , 944219.444 , 1018975.000, 997861.111 , 932822.222 , 911155.556 , 939963.889 , ...
     885900.000 , 905088.889 , 953752.778 , 975383.333 , 959113.889 , 871513.889 , 921825.000 , ...
     855166.667 , 851622.222 , 837380.556 , 817227.778 , 864597.222 , 840530.556 , 925850.000 , ...
     966736.111 , 863075.000 , 918000.000 , 920533.333 , 1037441.667, 833727.778 , 948269.444 , ...
     872608.333 , 894522.222 , 863280.556 , 904722.222 , 863497.222 , 838663.889 , 922872.222 , ...
     874938.889 , 964850.000 , 961144.444 , 858638.889 , 919755.556 , 827472.222 , 1048302.778, ...
     848791.667 , 830752.778 , 853050.000 , 951255.556 , 974641.667 , 920488.889 , 921211.111 , ...
     981813.889 , 836238.889 , 840891.667 , 969783.333 , 831994.444 , 976052.778 , 910683.333 , ...
     882280.556 , 870627.778 , 924002.778 , 973425.000 , 856969.444 , 912994.444 , 870722.222 , ...
     855944.444 , 888272.222 , 860461.111 , 932713.889 , 901419.444 , 977275.000 , 979027.778 , ...
     954452.778 , 841519.444 , 920661.111 , 1022238.889, 834236.111 , 855191.667 , 894097.222 , ...
     904586.111 , 932608.333 , 814916.667 , 885577.778 , 944261.111 , 966766.667 , 889200.000 , ...
     847333.333 , 837891.667 , 821350.000 , 852363.889 , 947808.333 , 1014600.000, 987177.778 , ...
     910216.667 , 890347.222 , 970363.889 , 819813.889 , 973025.000 , 832502.778 , 823541.667 , ...
     861711.111 , 998452.778 , 983930.556 , 904602.778 , 853905.556 , 842105.556 , 857227.778 , ...
     904530.556 , 939741.667 , 898375.000 , 1008169.444, 836872.222 , 834650.000 , 945763.889 , ...
     863255.556 , 892755.556 , 862555.556 , 904683.333 , 851116.667 , 828525.000 , 853444.444 , ...
     870225.000 , 822422.222 , 968977.778 , 973611.111 , 857130.556 , 924450.000 , 855530.556 , ...
     843358.333 , 954563.889 , 854938.889 , 839172.222 , 924341.667 , 892902.778 , 947288.889 , ...
     1028513.889, 1109336.111, 830461.111 , 938466.667 , 835936.111 , 1095447.222, 892600.000 , ...
     853422.222 , 865391.667 , 1095611.111, 961438.889 , 893061.111 , 814341.667 , 849341.667 , ...
     841611.111 , 832230.556 , 859294.444 , 972152.778 , 926691.667 , 976841.667 , 1023497.222, ...
     833291.667 , 860677.778 , 924116.667 , 895422.222 , 853377.778 , 1034927.778, 874013.889 , ...
     977436.111 , 835194.444 , 847250.000 , 934572.222 , 974088.889 , 1099277.778, 985705.556 , ...
     835086.111 , 856405.556 , 1033933.333, 971955.556 , 908500.000 , 1004366.667, 882544.444 , ...
     971144.444 , 836469.444 , 908966.667 , 969230.556 , 845138.889 , 820172.222 , 954783.333 , ...
     1061580.556, 910688.889 , 828500.000 , 878944.444 , 837877.778 , 826350.000 , 927066.667 , ...
     971536.111 , 965336.111 , 873247.222 , 941058.333 , 838355.556 , 974427.778 , 824625.000 , ...
     1107555.556, 867150.000 , 968333.333 , 971463.889 , 901072.222 , 1103030.556, 847383.333 , ...
     914030.556 , 914258.333 , 934838.889 , 1030005.556, 852505.556 , 841558.333 , 904405.556 , ...
     925327.778 , 1029202.778, 958488.889 , 1062722.222, 1062236.111, 971086.111 , 832505.556 , ...
     1028922.222, 1001819.444, 898669.444 , 857188.889 , 946552.778 , 891955.556 , 818855.556 , ...
     850472.222 , 828869.444 , 955791.667 , 918180.556 , 962836.111 , 1103333.333, 971025.000 , ...
     915544.444 , 936438.889 , 883133.333 , 867419.444 , 895552.778 , 950725.000 , 932019.444 , ...
     974719.444 , 928905.556 , 886461.111 , 930444.444 , 964819.444 , 921336.111 , 1062069.444, ...
     891305.556 , 903975.000 , 981236.111 , 836533.333 , 817425.000 , 856105.556 , 877772.222 , ...
     910605.556 , 1100669.444, 832527.778 , 862638.889 , 991322.222 , 858161.111 , 915430.556 , ...
     961650.000 , 841708.333 , 872047.222 , 999469.444 , 989452.778 , 1031594.444, 966497.222 , ...
     846152.778 , 1064863.889, 930861.111 , 847894.444 , 918213.889 , 844466.667 , 816327.778 , ...
     823486.111 , 975763.889 , 855558.333 , 816077.778 , 890322.222 , 964622.222 , 877272.222 , ...
     951500.000 , 970913.889 , 859700.000 , 948402.778 , 923297.222 , 935141.667 , 930294.444 , ...
     944908.333 , 994261.111 , 866177.778 , 843644.444 , 1009844.444, 1023672.222, 916561.111 , ...
     815961.111 , 1030922.222, 886994.444 , 903958.333 , 922958.333 , 897336.111 , 854497.222 , ...
     889838.889 , 1002913.889, 851455.556 , 1004844.444, 931180.556 , 967144.444 , 986033.333 , ...
     842519.444 , 922430.556 , 943950.000 , 1118805.556, 877358.333 , 976563.889 , 926394.444 , ...
     826797.222 , 819286.111 , 813036.111 , 942438.889 , 834563.889 , 999619.444 , 909838.889 , ...
     898700.000 , 837825.000 , 952702.778 , 940536.111 , 1102938.889, 939977.778 , 892872.222 , ...
     916555.556 , 980333.333 , 865786.111 , 903569.444 , 832002.778 , 872905.556 , 833069.444 , ...
     1020775.000, 808458.333 , 1066052.778, 971297.222 , 933419.444 , 929091.667 , 830627.778 , ...
     937141.667 , 921388.889 , 810500.000 , 895222.222 , 843927.778 , 825083.333 , 937000.000 , ...
     887280.556 , 916580.556 , 921091.667 , 955061.111 , 829008.333 , 842327.778 , 912408.333 , ...
     829147.222 , 968063.889 , 811000.000 , 983416.667 , 932200.000 , 821180.556 , 846675.000 , ...
     954716.667 , 882219.444 , 837955.556 , 967155.556 , 964686.111 , 989633.333 , 902941.667 , ...
     906233.333 , 835011.111 , 811541.667 , 812472.222 , 969450.000 , 991650.000 , 1017880.556, ...
     812991.667 , 962275.000 , 816222.222 , 953200.000 , 960908.333 , 857150.000 , 951202.778 , ...
     827780.556 , 811633.333 , 947991.667 , 901311.111 , 819338.889 , 943372.222 , 971497.222 , ...
     819041.667 , 917205.556 , 882825.000 , 960122.222 , 821091.667 , 865802.778 , 968844.444 , ...
     825658.333 , 831777.778 , 1109677.778, 839086.111 , 823219.444 , 958552.778 , 997963.889 , ...
     986702.778 , 807527.778 , 824136.111 , 982019.444 , 1109258.333, 950575.000 , 952252.778 , ...
     973741.667 , 977550.000 , 808605.556 , 843091.667 , 949402.778 , 927158.333 , 854163.889 , ...
     944552.778 , 1014783.333, 1098313.889, 904225.000 , 837366.667 , 876252.778 , 1077580.556, ...
     1068002.778, 899858.333 , 949783.333 , 927233.333 , 957494.444 , 938238.889 , 834722.222 , ...
     1040952.778, 810808.333 , 840611.111 , 812355.556 , 1013058.333, 901847.222 , 840275.000 , ...
     847727.778 , 877980.556 , 924502.778 , 960063.889 , 954797.222 , 917747.222 , 901388.889 , ...
     1067777.778, 897983.333 , 970113.889 , 945163.889 , 890255.556 , 1025452.778, 845172.222 , ...
     962127.778 , 891633.333 , 932797.222 , 966250.000 , 906055.556 , 961511.111 , 813916.667 , ...
     903216.667 , 893286.111 , 973863.889 , 904600.000 , 1087080.556, 953008.333 , 908777.778 , ...
     896544.444 , 887036.111 , 894741.667 , 961005.556 , 863000.000 , 841880.556 , 1128600.000, ...
     825925.000 , 806927.778 , 816633.333 , 1064788.889, 968480.556 , 833547.222 , 989788.889 , ...
     1008641.667, 993938.889 , 973236.111 , 820602.778 , 908563.889 , 988172.222 , 994933.333 , ...
     972113.889 , 887772.222 , 870211.111 , 911866.667 , 1007119.444, 886477.778 , 1042283.333, ...
     856916.667 , 901322.222 , 966675.000 , 806700.000 , 830613.889 , 971022.222 , 866547.222 , ...
     807241.667 , 1112247.222, 1031586.111, 891083.333 , 822152.778 , 977938.889 , 962297.222 , ...
     949483.333 , 1005383.333, 817833.333 , 997327.778 , 975263.889 , 875141.667 , 839402.778 , ...
     914930.556 , 998711.111 , 837316.667 , 849877.778 , 973877.778 , 901152.778 , 864597.222 , ...
     986786.111 , 1000125.000, 850008.333 , 1004055.556, 917547.222 , 940594.444 , 863619.444 , ...
